"* Required Fields","* Zahtevana polja"
"Comment","Komentar"
"Contact Form","Kontaktni obrazec"
"Contact Information","Kontaktne informacije"
"Contact Us","Kontaktirajte nas"
"Contact Us Form","Kontaktni obrazec"
"Contacts","Kontakti"
"Contacts Section","Sekcija kontaktov"
"Email","E-pošta"
"Email Options","Opcije e-pošte"
"Email Sender","Pošiljatelj e-pošte"
"Email Template","Predloga e-pošte"
"Enable Contact Us","Omogoči kontaktni obrazec"
"Name","Ime"
"Send Emails To","Pošlji e-pošte na"
"Submit","Pošlji"
"Telephone","Telefon"
"Unable to submit your request. Please, try again later","Pošiljanje vašega zahtevka ni možno. Prosimo, poskusite kasneje"
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Vaša poizvedba je bila poslana in odzvali se vam bomo v najkrajšem možnem času. Hvala za vaš kontakt."
